,location,datetime,latitude,longitude,chickenpox
102,BUDAPEST,2006-12-18,47.4840593044638,19.107600071185963,84
103,BUDAPEST,2006-12-25,47.4840593044638,19.107600071185963,58
104,BUDAPEST,2007-01-01,47.4840593044638,19.107600071185963,114
105,BUDAPEST,2007-01-08,47.4840593044638,19.107600071185963,145
106,BUDAPEST,2007-01-15,47.4840593044638,19.107600071185963,93
107,BUDAPEST,2007-01-22,47.4840593044638,19.107600071185963,129
108,BUDAPEST,2007-01-29,47.4840593044638,19.107600071185963,114
109,BUDAPEST,2007-02-05,47.4840593044638,19.107600071185963,86
110,BUDAPEST,2007-02-12,47.4840593044638,19.107600071185963,127
111,BUDAPEST,2007-02-19,47.4840593044638,19.107600071185963,106
112,BUDAPEST,2007-02-26,47.4840593044638,19.107600071185963,211
113,BUDAPEST,2007-03-05,47.4840593044638,19.107600071185963,229
114,BUDAPEST,2007-03-12,47.4840593044638,19.107600071185963,145
115,BUDAPEST,2007-03-19,47.4840593044638,19.107600071185963,210
116,BUDAPEST,2007-03-26,47.4840593044638,19.107600071185963,267
117,BUDAPEST,2007-04-02,47.4840593044638,19.107600071185963,166
118,BUDAPEST,2007-04-09,47.4840593044638,19.107600071185963,168
119,BUDAPEST,2007-04-16,47.4840593044638,19.107600071185963,350
120,BUDAPEST,2007-04-23,47.4840593044638,19.107600071185963,224
121,BUDAPEST,2007-04-30,47.4840593044638,19.107600071185963,136
122,BUDAPEST,2007-05-07,47.4840593044638,19.107600071185963,278
123,BUDAPEST,2007-05-14,47.4840593044638,19.107600071185963,161
124,BUDAPEST,2007-05-21,47.4840593044638,19.107600071185963,385
125,BUDAPEST,2007-05-28,47.4840593044638,19.107600071185963,230
126,BUDAPEST,2007-06-04,47.4840593044638,19.107600071185963,284
127,BUDAPEST,2007-06-11,47.4840593044638,19.107600071185963,210
128,BUDAPEST,2007-06-18,47.4840593044638,19.107600071185963,125
129,BUDAPEST,2007-06-25,47.4840593044638,19.107600071185963,104
130,BUDAPEST,2007-07-02,47.4840593044638,19.107600071185963,140
131,BUDAPEST,2007-07-09,47.4840593044638,19.107600071185963,99
132,BUDAPEST,2007-07-16,47.4840593044638,19.107600071185963,35
133,BUDAPEST,2007-07-23,47.4840593044638,19.107600071185963,14
134,BUDAPEST,2007-07-30,47.4840593044638,19.107600071185963,34
135,BUDAPEST,2007-08-06,47.4840593044638,19.107600071185963,7
136,BUDAPEST,2007-08-13,47.4840593044638,19.107600071185963,7
137,BUDAPEST,2007-08-20,47.4840593044638,19.107600071185963,4
138,BUDAPEST,2007-08-27,47.4840593044638,19.107600071185963,4
139,BUDAPEST,2007-09-03,47.4840593044638,19.107600071185963,10
140,BUDAPEST,2007-09-10,47.4840593044638,19.107600071185963,6
141,BUDAPEST,2007-09-17,47.4840593044638,19.107600071185963,6
142,BUDAPEST,2007-09-24,47.4840593044638,19.107600071185963,12
143,BUDAPEST,2007-10-01,47.4840593044638,19.107600071185963,20
144,BUDAPEST,2007-10-08,47.4840593044638,19.107600071185963,14
145,BUDAPEST,2007-10-15,47.4840593044638,19.107600071185963,33
146,BUDAPEST,2007-10-22,47.4840593044638,19.107600071185963,20
147,BUDAPEST,2007-10-29,47.4840593044638,19.107600071185963,25
148,BUDAPEST,2007-11-05,47.4840593044638,19.107600071185963,93
149,BUDAPEST,2007-11-12,47.4840593044638,19.107600071185963,72
150,BUDAPEST,2007-11-19,47.4840593044638,19.107600071185963,54
151,BUDAPEST,2007-11-26,47.4840593044638,19.107600071185963,175
152,BUDAPEST,2007-12-03,47.4840593044638,19.107600071185963,126
153,BUDAPEST,2007-12-10,47.4840593044638,19.107600071185963,60
154,BUDAPEST,2007-12-17,47.4840593044638,19.107600071185963,193
155,BUDAPEST,2007-12-24,47.4840593044638,19.107600071185963,68
156,BUDAPEST,2007-12-31,47.4840593044638,19.107600071185963,183
157,BUDAPEST,2008-01-07,47.4840593044638,19.107600071185963,156
158,BUDAPEST,2008-01-14,47.4840593044638,19.107600071185963,479
159,BUDAPEST,2008-01-21,47.4840593044638,19.107600071185963,143
160,BUDAPEST,2008-01-28,47.4840593044638,19.107600071185963,193
161,BUDAPEST,2008-02-04,47.4840593044638,19.107600071185963,105
162,BUDAPEST,2008-02-11,47.4840593044638,19.107600071185963,136
163,BUDAPEST,2008-02-18,47.4840593044638,19.107600071185963,91
164,BUDAPEST,2008-02-25,47.4840593044638,19.107600071185963,150
165,BUDAPEST,2008-03-03,47.4840593044638,19.107600071185963,82
166,BUDAPEST,2008-03-10,47.4840593044638,19.107600071185963,64
167,BUDAPEST,2008-03-17,47.4840593044638,19.107600071185963,100
168,BUDAPEST,2008-03-24,47.4840593044638,19.107600071185963,95
169,BUDAPEST,2008-03-31,47.4840593044638,19.107600071185963,136
170,BUDAPEST,2008-04-07,47.4840593044638,19.107600071185963,80
171,BUDAPEST,2008-04-14,47.4840593044638,19.107600071185963,122
172,BUDAPEST,2008-04-21,47.4840593044638,19.107600071185963,117
173,BUDAPEST,2008-04-28,47.4840593044638,19.107600071185963,84
174,BUDAPEST,2008-05-05,47.4840593044638,19.107600071185963,133
175,BUDAPEST,2008-05-12,47.4840593044638,19.107600071185963,62
176,BUDAPEST,2008-05-19,47.4840593044638,19.107600071185963,211
177,BUDAPEST,2008-05-26,47.4840593044638,19.107600071185963,143
178,BUDAPEST,2008-06-02,47.4840593044638,19.107600071185963,128
179,BUDAPEST,2008-06-09,47.4840593044638,19.107600071185963,105
180,BUDAPEST,2008-06-16,47.4840593044638,19.107600071185963,140
181,BUDAPEST,2008-06-23,47.4840593044638,19.107600071185963,51
182,BUDAPEST,2008-06-30,47.4840593044638,19.107600071185963,70
183,BUDAPEST,2008-07-07,47.4840593044638,19.107600071185963,46
184,BUDAPEST,2008-07-14,47.4840593044638,19.107600071185963,17
185,BUDAPEST,2008-07-21,47.4840593044638,19.107600071185963,21
186,BUDAPEST,2008-07-28,47.4840593044638,19.107600071185963,51
187,BUDAPEST,2008-08-04,47.4840593044638,19.107600071185963,22
188,BUDAPEST,2008-08-11,47.4840593044638,19.107600071185963,11
189,BUDAPEST,2008-08-18,47.4840593044638,19.107600071185963,3
190,BUDAPEST,2008-08-25,47.4840593044638,19.107600071185963,10
191,BUDAPEST,2008-09-01,47.4840593044638,19.107600071185963,4
192,BUDAPEST,2008-09-08,47.4840593044638,19.107600071185963,3
193,BUDAPEST,2008-09-15,47.4840593044638,19.107600071185963,9
194,BUDAPEST,2008-09-22,47.4840593044638,19.107600071185963,14
195,BUDAPEST,2008-09-29,47.4840593044638,19.107600071185963,12
196,BUDAPEST,2008-10-06,47.4840593044638,19.107600071185963,22
197,BUDAPEST,2008-10-13,47.4840593044638,19.107600071185963,43
198,BUDAPEST,2008-10-20,47.4840593044638,19.107600071185963,27
199,BUDAPEST,2008-10-27,47.4840593044638,19.107600071185963,67
200,BUDAPEST,2008-11-03,47.4840593044638,19.107600071185963,78
201,BUDAPEST,2008-11-10,47.4840593044638,19.107600071185963,61
202,BUDAPEST,2008-11-17,47.4840593044638,19.107600071185963,62
203,BUDAPEST,2008-11-24,47.4840593044638,19.107600071185963,40
204,BUDAPEST,2008-12-01,47.4840593044638,19.107600071185963,98
205,BUDAPEST,2008-12-08,47.4840593044638,19.107600071185963,110
206,BUDAPEST,2008-12-15,47.4840593044638,19.107600071185963,142
207,BUDAPEST,2008-12-22,47.4840593044638,19.107600071185963,53
208,BUDAPEST,2008-12-29,47.4840593044638,19.107600071185963,39
209,BUDAPEST,2009-01-05,47.4840593044638,19.107600071185963,304
210,BUDAPEST,2009-01-12,47.4840593044638,19.107600071185963,300
211,BUDAPEST,2009-01-19,47.4840593044638,19.107600071185963,115
212,BUDAPEST,2009-01-26,47.4840593044638,19.107600071185963,176
213,BUDAPEST,2009-02-02,47.4840593044638,19.107600071185963,176
214,BUDAPEST,2009-02-09,47.4840593044638,19.107600071185963,157
215,BUDAPEST,2009-02-16,47.4840593044638,19.107600071185963,188
216,BUDAPEST,2009-02-23,47.4840593044638,19.107600071185963,128
217,BUDAPEST,2009-03-02,47.4840593044638,19.107600071185963,165
218,BUDAPEST,2009-03-09,47.4840593044638,19.107600071185963,129
219,BUDAPEST,2009-03-16,47.4840593044638,19.107600071185963,197
220,BUDAPEST,2009-03-23,47.4840593044638,19.107600071185963,129
221,BUDAPEST,2009-03-30,47.4840593044638,19.107600071185963,217
222,BUDAPEST,2009-04-06,47.4840593044638,19.107600071185963,109
223,BUDAPEST,2009-04-13,47.4840593044638,19.107600071185963,212
224,BUDAPEST,2009-04-20,47.4840593044638,19.107600071185963,265
225,BUDAPEST,2009-04-27,47.4840593044638,19.107600071185963,149
226,BUDAPEST,2009-05-04,47.4840593044638,19.107600071185963,143
227,BUDAPEST,2009-05-11,47.4840593044638,19.107600071185963,165
228,BUDAPEST,2009-05-18,47.4840593044638,19.107600071185963,198
229,BUDAPEST,2009-05-25,47.4840593044638,19.107600071185963,197
230,BUDAPEST,2009-06-01,47.4840593044638,19.107600071185963,211
231,BUDAPEST,2009-06-08,47.4840593044638,19.107600071185963,177
232,BUDAPEST,2009-06-15,47.4840593044638,19.107600071185963,168
233,BUDAPEST,2009-06-22,47.4840593044638,19.107600071185963,110
234,BUDAPEST,2009-06-29,47.4840593044638,19.107600071185963,65
235,BUDAPEST,2009-07-06,47.4840593044638,19.107600071185963,104
236,BUDAPEST,2009-07-13,47.4840593044638,19.107600071185963,85
237,BUDAPEST,2009-07-20,47.4840593044638,19.107600071185963,54
238,BUDAPEST,2009-07-27,47.4840593044638,19.107600071185963,18
239,BUDAPEST,2009-08-03,47.4840593044638,19.107600071185963,16
240,BUDAPEST,2009-08-10,47.4840593044638,19.107600071185963,14
241,BUDAPEST,2009-08-17,47.4840593044638,19.107600071185963,7
242,BUDAPEST,2009-08-24,47.4840593044638,19.107600071185963,27
243,BUDAPEST,2009-08-31,47.4840593044638,19.107600071185963,16
244,BUDAPEST,2009-09-07,47.4840593044638,19.107600071185963,11
245,BUDAPEST,2009-09-14,47.4840593044638,19.107600071185963,2
246,BUDAPEST,2009-09-21,47.4840593044638,19.107600071185963,4
247,BUDAPEST,2009-09-28,47.4840593044638,19.107600071185963,7
248,BUDAPEST,2009-10-05,47.4840593044638,19.107600071185963,15
249,BUDAPEST,2009-10-12,47.4840593044638,19.107600071185963,30
250,BUDAPEST,2009-10-19,47.4840593044638,19.107600071185963,31
251,BUDAPEST,2009-10-26,47.4840593044638,19.107600071185963,25
252,BUDAPEST,2009-11-02,47.4840593044638,19.107600071185963,50
253,BUDAPEST,2009-11-09,47.4840593044638,19.107600071185963,37
254,BUDAPEST,2009-11-16,47.4840593044638,19.107600071185963,59
255,BUDAPEST,2009-11-23,47.4840593044638,19.107600071185963,58
256,BUDAPEST,2009-11-30,47.4840593044638,19.107600071185963,42
257,BUDAPEST,2009-12-07,47.4840593044638,19.107600071185963,91
258,BUDAPEST,2009-12-14,47.4840593044638,19.107600071185963,86
259,BUDAPEST,2009-12-21,47.4840593044638,19.107600071185963,41
260,BUDAPEST,2009-12-28,47.4840593044638,19.107600071185963,47
261,BUDAPEST,2010-01-04,47.4840593044638,19.107600071185963,166
262,BUDAPEST,2010-01-11,47.4840593044638,19.107600071185963,113
263,BUDAPEST,2010-01-18,47.4840593044638,19.107600071185963,62
264,BUDAPEST,2010-01-25,47.4840593044638,19.107600071185963,82
265,BUDAPEST,2010-02-01,47.4840593044638,19.107600071185963,56
266,BUDAPEST,2010-02-08,47.4840593044638,19.107600071185963,46
267,BUDAPEST,2010-02-15,47.4840593044638,19.107600071185963,48
268,BUDAPEST,2010-02-22,47.4840593044638,19.107600071185963,124
269,BUDAPEST,2010-03-01,47.4840593044638,19.107600071185963,74
270,BUDAPEST,2010-03-08,47.4840593044638,19.107600071185963,116
271,BUDAPEST,2010-03-15,47.4840593044638,19.107600071185963,120
272,BUDAPEST,2010-03-22,47.4840593044638,19.107600071185963,101
273,BUDAPEST,2010-03-29,47.4840593044638,19.107600071185963,121
274,BUDAPEST,2010-04-05,47.4840593044638,19.107600071185963,160
275,BUDAPEST,2010-04-12,47.4840593044638,19.107600071185963,199
276,BUDAPEST,2010-04-19,47.4840593044638,19.107600071185963,147
277,BUDAPEST,2010-04-26,47.4840593044638,19.107600071185963,130
278,BUDAPEST,2010-05-03,47.4840593044638,19.107600071185963,175
279,BUDAPEST,2010-05-10,47.4840593044638,19.107600071185963,156
280,BUDAPEST,2010-05-17,47.4840593044638,19.107600071185963,185
281,BUDAPEST,2010-05-24,47.4840593044638,19.107600071185963,123
282,BUDAPEST,2010-05-31,47.4840593044638,19.107600071185963,151
283,BUDAPEST,2010-06-07,47.4840593044638,19.107600071185963,150
284,BUDAPEST,2010-06-14,47.4840593044638,19.107600071185963,169
285,BUDAPEST,2010-06-21,47.4840593044638,19.107600071185963,154
286,BUDAPEST,2010-06-28,47.4840593044638,19.107600071185963,68
287,BUDAPEST,2010-07-05,47.4840593044638,19.107600071185963,93
288,BUDAPEST,2010-07-12,47.4840593044638,19.107600071185963,74
289,BUDAPEST,2010-07-19,47.4840593044638,19.107600071185963,56
290,BUDAPEST,2010-07-26,47.4840593044638,19.107600071185963,35
291,BUDAPEST,2010-08-02,47.4840593044638,19.107600071185963,24
292,BUDAPEST,2010-08-09,47.4840593044638,19.107600071185963,11
293,BUDAPEST,2010-08-16,47.4840593044638,19.107600071185963,35
294,BUDAPEST,2010-08-23,47.4840593044638,19.107600071185963,11
295,BUDAPEST,2010-08-30,47.4840593044638,19.107600071185963,22
296,BUDAPEST,2010-09-06,47.4840593044638,19.107600071185963,8
297,BUDAPEST,2010-09-13,47.4840593044638,19.107600071185963,5
298,BUDAPEST,2010-09-20,47.4840593044638,19.107600071185963,23
299,BUDAPEST,2010-09-27,47.4840593044638,19.107600071185963,27
300,BUDAPEST,2010-10-04,47.4840593044638,19.107600071185963,33
301,BUDAPEST,2010-10-11,47.4840593044638,19.107600071185963,74
302,BUDAPEST,2010-10-18,47.4840593044638,19.107600071185963,57
303,BUDAPEST,2010-10-25,47.4840593044638,19.107600071185963,95
304,BUDAPEST,2010-11-01,47.4840593044638,19.107600071185963,73
305,BUDAPEST,2010-11-08,47.4840593044638,19.107600071185963,171
306,BUDAPEST,2010-11-15,47.4840593044638,19.107600071185963,206
307,BUDAPEST,2010-11-22,47.4840593044638,19.107600071185963,144
308,BUDAPEST,2010-11-29,47.4840593044638,19.107600071185963,155
309,BUDAPEST,2010-12-06,47.4840593044638,19.107600071185963,191
310,BUDAPEST,2010-12-13,47.4840593044638,19.107600071185963,125
311,BUDAPEST,2010-12-20,47.4840593044638,19.107600071185963,157
312,BUDAPEST,2010-12-27,47.4840593044638,19.107600071185963,121
313,BUDAPEST,2011-01-03,47.4840593044638,19.107600071185963,59
314,BUDAPEST,2011-01-10,47.4840593044638,19.107600071185963,333
315,BUDAPEST,2011-01-17,47.4840593044638,19.107600071185963,145
316,BUDAPEST,2011-01-24,47.4840593044638,19.107600071185963,208
317,BUDAPEST,2011-01-31,47.4840593044638,19.107600071185963,174
318,BUDAPEST,2011-02-07,47.4840593044638,19.107600071185963,128
319,BUDAPEST,2011-02-14,47.4840593044638,19.107600071185963,190
320,BUDAPEST,2011-02-21,47.4840593044638,19.107600071185963,228
321,BUDAPEST,2011-02-28,47.4840593044638,19.107600071185963,149
322,BUDAPEST,2011-03-07,47.4840593044638,19.107600071185963,181
323,BUDAPEST,2011-03-14,47.4840593044638,19.107600071185963,131
324,BUDAPEST,2011-03-21,47.4840593044638,19.107600071185963,227
325,BUDAPEST,2011-03-28,47.4840593044638,19.107600071185963,158
326,BUDAPEST,2011-04-04,47.4840593044638,19.107600071185963,168
327,BUDAPEST,2011-04-11,47.4840593044638,19.107600071185963,181
328,BUDAPEST,2011-04-18,47.4840593044638,19.107600071185963,138
329,BUDAPEST,2011-04-25,47.4840593044638,19.107600071185963,129
330,BUDAPEST,2011-05-02,47.4840593044638,19.107600071185963,161
331,BUDAPEST,2011-05-09,47.4840593044638,19.107600071185963,121
332,BUDAPEST,2011-05-16,47.4840593044638,19.107600071185963,128
333,BUDAPEST,2011-05-23,47.4840593044638,19.107600071185963,150
334,BUDAPEST,2011-05-30,47.4840593044638,19.107600071185963,146
335,BUDAPEST,2011-06-06,47.4840593044638,19.107600071185963,115
336,BUDAPEST,2011-06-13,47.4840593044638,19.107600071185963,120
337,BUDAPEST,2011-06-20,47.4840593044638,19.107600071185963,140
338,BUDAPEST,2011-06-27,47.4840593044638,19.107600071185963,73
339,BUDAPEST,2011-07-04,47.4840593044638,19.107600071185963,91
340,BUDAPEST,2011-07-11,47.4840593044638,19.107600071185963,71
341,BUDAPEST,2011-07-18,47.4840593044638,19.107600071185963,61
342,BUDAPEST,2011-07-25,47.4840593044638,19.107600071185963,19
343,BUDAPEST,2011-08-01,47.4840593044638,19.107600071185963,16
344,BUDAPEST,2011-08-08,47.4840593044638,19.107600071185963,11
345,BUDAPEST,2011-08-15,47.4840593044638,19.107600071185963,17
346,BUDAPEST,2011-08-22,47.4840593044638,19.107600071185963,14
347,BUDAPEST,2011-08-29,47.4840593044638,19.107600071185963,13
348,BUDAPEST,2011-09-05,47.4840593044638,19.107600071185963,22
349,BUDAPEST,2011-09-12,47.4840593044638,19.107600071185963,42
350,BUDAPEST,2011-09-19,47.4840593044638,19.107600071185963,4
351,BUDAPEST,2011-09-26,47.4840593044638,19.107600071185963,18
352,BUDAPEST,2011-10-03,47.4840593044638,19.107600071185963,6
353,BUDAPEST,2011-10-10,47.4840593044638,19.107600071185963,10
354,BUDAPEST,2011-10-17,47.4840593044638,19.107600071185963,60
355,BUDAPEST,2011-10-24,47.4840593044638,19.107600071185963,103
356,BUDAPEST,2011-10-31,47.4840593044638,19.107600071185963,31
357,BUDAPEST,2011-11-07,47.4840593044638,19.107600071185963,103
358,BUDAPEST,2011-11-14,47.4840593044638,19.107600071185963,44
359,BUDAPEST,2011-11-21,47.4840593044638,19.107600071185963,91
360,BUDAPEST,2011-11-28,47.4840593044638,19.107600071185963,83
361,BUDAPEST,2011-12-05,47.4840593044638,19.107600071185963,111
362,BUDAPEST,2011-12-12,47.4840593044638,19.107600071185963,91
363,BUDAPEST,2011-12-19,47.4840593044638,19.107600071185963,163
364,BUDAPEST,2011-12-26,47.4840593044638,19.107600071185963,28
365,BUDAPEST,2012-01-02,47.4840593044638,19.107600071185963,106
366,BUDAPEST,2012-01-09,47.4840593044638,19.107600071185963,291
367,BUDAPEST,2012-01-16,47.4840593044638,19.107600071185963,185
368,BUDAPEST,2012-01-23,47.4840593044638,19.107600071185963,197
369,BUDAPEST,2012-01-30,47.4840593044638,19.107600071185963,147
370,BUDAPEST,2012-02-06,47.4840593044638,19.107600071185963,192
371,BUDAPEST,2012-02-13,47.4840593044638,19.107600071185963,190
372,BUDAPEST,2012-02-20,47.4840593044638,19.107600071185963,147
373,BUDAPEST,2012-02-27,47.4840593044638,19.107600071185963,131
374,BUDAPEST,2012-03-05,47.4840593044638,19.107600071185963,149
375,BUDAPEST,2012-03-12,47.4840593044638,19.107600071185963,99
376,BUDAPEST,2012-03-19,47.4840593044638,19.107600071185963,233
377,BUDAPEST,2012-03-26,47.4840593044638,19.107600071185963,146
378,BUDAPEST,2012-04-02,47.4840593044638,19.107600071185963,182
379,BUDAPEST,2012-04-09,47.4840593044638,19.107600071185963,68
380,BUDAPEST,2012-04-16,47.4840593044638,19.107600071185963,180
381,BUDAPEST,2012-04-23,47.4840593044638,19.107600071185963,142
382,BUDAPEST,2012-04-30,47.4840593044638,19.107600071185963,80
383,BUDAPEST,2012-05-07,47.4840593044638,19.107600071185963,194
384,BUDAPEST,2012-05-14,47.4840593044638,19.107600071185963,286
385,BUDAPEST,2012-05-21,47.4840593044638,19.107600071185963,129
386,BUDAPEST,2012-05-28,47.4840593044638,19.107600071185963,93
387,BUDAPEST,2012-06-04,47.4840593044638,19.107600071185963,199
388,BUDAPEST,2012-06-11,47.4840593044638,19.107600071185963,120
389,BUDAPEST,2012-06-18,47.4840593044638,19.107600071185963,151
390,BUDAPEST,2012-06-25,47.4840593044638,19.107600071185963,88
391,BUDAPEST,2012-07-02,47.4840593044638,19.107600071185963,87
392,BUDAPEST,2012-07-09,47.4840593044638,19.107600071185963,67
393,BUDAPEST,2012-07-16,47.4840593044638,19.107600071185963,52
394,BUDAPEST,2012-07-23,47.4840593044638,19.107600071185963,65
395,BUDAPEST,2012-07-30,47.4840593044638,19.107600071185963,6
396,BUDAPEST,2012-08-06,47.4840593044638,19.107600071185963,64
397,BUDAPEST,2012-08-13,47.4840593044638,19.107600071185963,18
398,BUDAPEST,2012-08-20,47.4840593044638,19.107600071185963,3
399,BUDAPEST,2012-08-27,47.4840593044638,19.107600071185963,0
400,BUDAPEST,2012-09-03,47.4840593044638,19.107600071185963,13
401,BUDAPEST,2012-09-10,47.4840593044638,19.107600071185963,9
402,BUDAPEST,2012-09-17,47.4840593044638,19.107600071185963,4
403,BUDAPEST,2012-09-24,47.4840593044638,19.107600071185963,8
404,BUDAPEST,2012-10-01,47.4840593044638,19.107600071185963,12
405,BUDAPEST,2012-10-08,47.4840593044638,19.107600071185963,13
406,BUDAPEST,2012-10-15,47.4840593044638,19.107600071185963,31
407,BUDAPEST,2012-10-22,47.4840593044638,19.107600071185963,35
408,BUDAPEST,2012-10-29,47.4840593044638,19.107600071185963,8
409,BUDAPEST,2012-11-05,47.4840593044638,19.107600071185963,73
410,BUDAPEST,2012-11-12,47.4840593044638,19.107600071185963,77
411,BUDAPEST,2012-11-19,47.4840593044638,19.107600071185963,21
412,BUDAPEST,2012-11-26,47.4840593044638,19.107600071185963,104
